video_id,author,comment_text,published_at,like_count,is_promo_manual_label,is_judol,judol_prob_ml,judol_reason,clean_ml,clean_heuristic
YZ4N8jH5R_M,@BntOxon,Jangan bilang gue gak kasih tahu ya... 𝐏𝐒𝐓𝐎𝐓𝐎𝟗𝟗 lagi rame banget! Isinya gak ngebosenin sama sekali!,2025-11-06T21:23:19Z,0,True,1,0.6162640452384949,ML,jangan bilang gue gak kasih tahu ya... 𝐏𝐒𝐓o𝐓o𝟗𝟗 lagi rame banget! isinya gak ngebosenin sama sekali!,janganb11angguegakkas1htahuyapst0t0991ag1ramebanget1s1nyagakngeb0sen1nsamaseka11
YZ4N8jH5R_M,@Fairy_11223,"Lo yang baca ini… iya, lo! Coba intip 𝐏𝐒𝐓𝐎𝐓𝐎𝟗𝟗. Seru, aneh, rame, absurd—semuanya ada!",2025-11-06T21:22:19Z,0,False,1,0.6398773789405823,ML,"lo yang baca ini… iya, lo! coba intip 𝐏𝐒𝐓o𝐓o𝟗𝟗. seru, aneh, rame, absurd—semuanya ada!",10yangbaca1n11ya10c0ba1nt1ppst0t099seruanehrameabsurdsemuanyaada
YZ4N8jH5R_M,@Mr.mahajan_9061,Rahasia kecil: banyak hal random dan seru yang gak masuk akal… dan itu semua ada di 𝐏𝐒𝐓𝐎𝐓𝐎𝟗𝟗 👀,2025-11-06T21:22:18Z,0,False,1,0.5901286602020264,Heuristic (Override Ambiguous ML),rahasia kecil: banyak hal random dan seru yang gak masuk akal… dan itu semua ada di 𝐏𝐒𝐓o𝐓o𝟗𝟗 👀,rahas1akec11banyakha1rand0mdanseruyanggakmasukaka1dan1tusemuaadad1pst0t099
YZ4N8jH5R_M,@ebdrahim,"Scroll sampe sini, berarti lo udah ditakdirkan buat buka 𝐏𝐒𝐓𝐎𝐓𝐎𝟗𝟗. Yuk, jangan dilawan takdirnya 😂",2025-11-06T21:22:05Z,0,False,1,0.5475660562515259,Heuristic (Override Ambiguous ML),"scroll sampe sini, berarti lo udah ditakdirkan buat buka 𝐏𝐒𝐓o𝐓o𝟗𝟗. yuk, jangan dilawan takdirnya 😂",scr011sampes1n1berart110udahd1takd1rkanbuatbukapst0t099yukjangand11awantakd1rnya
YZ4N8jH5R_M,@othoysrecipes,"Video ini seru, tapi percaya deh… 𝐏𝐒𝐓𝐎𝐓𝐎𝟗𝟗 tuh tempat orang-orang ngumpul pas gak tau mau ngapain 😆",2025-11-06T21:22:04Z,0,False,1,0.5657565593719482,Heuristic (Override Ambiguous ML),"video ini seru, tapi percaya deh… 𝐏𝐒𝐓o𝐓o𝟗𝟗 tuh tempat orang-orang ngumpul pas gak tau mau ngapain 😆",v1de01n1serutap1percayadehpst0t099tuhtempat0rang0rangngumpu1pasgaktaumaungapa1n
YZ4N8jH5R_M,@OkelokokoStephen,"Gue gak nyuruh, tapi kalau lo penasaran... coba aja liat-liat 𝐏𝐒𝐓𝐎𝐓𝐎𝟗𝟗. Jangan salahin gue kalo lo jadi betah 😜",2025-11-06T21:21:49Z,0,True,1,0.6135035157203674,ML,"gue gak nyuruh, tapi kalau lo penasaran... coba aja liat-liat 𝐏𝐒𝐓o𝐓o𝟗𝟗. jangan salahin gue kalo lo jadi betah 😜",guegaknyuruhtap1ka1au10penasaranc0baaja11at11atpst0t099jangansa1ah1ngueka1010jad1betah
YZ4N8jH5R_M,@blackpink3614-p5f,"Udah banyak yang ngebahas, tapi baru dikit yang sadar… 𝐏𝐒𝐓𝐎𝐓𝐎𝟗𝟗 lagi ada ‘sesuatu’. Jangan ketinggalan!",2025-11-06T21:21:49Z,0,False,1,0.44499537348747253,Heuristic (Override Ambiguous ML),"udah banyak yang ngebahas, tapi baru dikit yang sadar… 𝐏𝐒𝐓o𝐓o𝟗𝟗 lagi ada 'sesuatu'. jangan ketinggalan!",udahbanyakyangngebahastap1barud1k1tyangsadarpst0t0991ag1adasesuatujanganket1ngga1an
YZ4N8jH5R_M,@Congressforeverrr,Jangan bilang gue gak kasih tahu ya... 𝐏𝐒𝐓𝐎𝐓𝐎𝟗𝟗 lagi rame banget! Isinya gak ngebosenin sama sekali!,2025-11-06T21:21:49Z,0,True,1,0.6162640452384949,ML,jangan bilang gue gak kasih tahu ya... 𝐏𝐒𝐓o𝐓o𝟗𝟗 lagi rame banget! isinya gak ngebosenin sama sekali!,janganb11angguegakkas1htahuyapst0t0991ag1ramebanget1s1nyagakngeb0sen1nsamaseka11
YZ4N8jH5R_M,@Fahad_Delta_Army,"Sumpah, vibes-nya pas banget! Kalau lo suka yang kayak gini, lo bakal betah banget mantengin 𝐏𝐒𝐓𝐎𝐓𝐎𝟗𝟗!",2025-11-06T21:21:36Z,0,True,1,0.6513935923576355,ML,"sumpah, vibes-nya pas banget! kalau lo suka yang kayak gini, lo bakal betah banget mantengin 𝐏𝐒𝐓o𝐓o𝟗𝟗!",sumpahv1besnyapasbangetka1au10sukayangkayakg1n110baka1betahbangetmanteng1npst0t099
YZ4N8jH5R_M,@ScarbornX-p1b,"Yang suka hal-hal detail kayak gini, pasti demen juga explore isi dari 𝐏𝐒𝐓𝐎𝐓𝐎𝟗𝟗. Banyak kejutan menarik!",2025-11-06T21:21:37Z,0,False,1,0.6277138590812683,ML,"yang suka hal-hal detail kayak gini, pasti demen juga explore isi dari 𝐏𝐒𝐓o𝐓o𝟗𝟗. banyak kejutan menarik!",yangsukaha1ha1deta11kayakg1n1past1demenjugaexp10re1s1dar1pst0t099banyakkejutanmenar1k
YZ4N8jH5R_M,@fcshorts168,"Buat yang suka konten kreatif & unik kayak gini, coba deh intip juga apa yang lagi rame di 𝐏𝐒𝐓𝐎𝐓𝐎𝟗𝟗",2025-11-06T21:21:36Z,0,False,1,0.6975123882293701,ML,"buat yang suka konten kreatif & unik kayak gini, coba deh intip juga apa yang lagi rame di 𝐏𝐒𝐓o𝐓o𝟗𝟗",buatyangsukak0ntenkreat1fun1kkayakg1n1c0badeh1nt1pjugaapayang1ag1ramed1pst0t099
YZ4N8jH5R_M,@user-uf6ij9oh7b,.,2025-11-06T21:03:38Z,0,False,0,0.24121715128421783,ML,.,
YZ4N8jH5R_M,@RatnaWibowo-v5k,Rumah makan taburaimu jakal diutara ugm bikin tambah macet bang praz rame banget,2025-11-06T20:10:22Z,0,False,0,0.31782427430152893,ML,rumah makan taburaimu jakal diutara ugm bikin tambah macet bang praz rame banget,rumahmakantabura1mujaka1d1utaraugmb1k1ntambahmacetbangprazramebanget
YZ4N8jH5R_M,@vavambekso8141,"Bang pras , undang di dani pace bule,",2025-11-06T19:34:01Z,0,False,0,0.24867470562458038,ML,"bang pras , undang di dani pace bule,",bangprasundangd1dan1pacebu1e
YZ4N8jH5R_M,@channel-ch1sd,info awas blnja di lazada hbis tf langsung akun ke blokir,2025-11-06T19:18:47Z,1,True,0,0.2701491117477417,ML,info awas blnja di lazada hbis tf langsung akun ke blokir,1nf0awasb1njad11azadahb1stf1angsungakunkeb10k1r
YZ4N8jH5R_M,@Kokaniprem09,"Powerful! MINI1221: estetika dapet, cerita hidup, momen-momen bikin clingak-clinguk. Wajib test drive! 🚀",2025-11-06T18:29:37Z,0,False,1,0.7524391412734985,ML,"powerful! mini1221: estetika dapet, cerita hidup, momen-momen bikin clingak-clinguk. wajib test drive! 🚀",p0werfu1m1n11221estet1kadapetcer1tah1dupm0menm0menb1k1nc11ngakc11ngukwaj1btestdr1ve
YZ4N8jH5R_M,@mahnoormahnoor5956,"Beda level! MINI1221: tampilan kinclong, flow enak, intensitasnya dapet. Cobain deh! 🎮",2025-11-06T18:29:27Z,0,False,1,0.7086387276649475,ML,"beda level! mini1221: tampilan kinclong, flow enak, intensitasnya dapet. cobain deh! 🎮",beda1eve1m1n11221tamp11ank1nc10ngf10wenak1ntens1tasnyadapetc0ba1ndeh
YZ4N8jH5R_M,@NRSIGMAMAN,"MINI1221 bawa experience lengkap—grafis keren, cerita nancep, sensasi full! Harus dicoba! 🌟",2025-11-06T18:29:26Z,0,False,1,0.537358820438385,Heuristic (Override Ambiguous ML),"mini1221 bawa experience lengkap—grafis keren, cerita nancep, sensasi full! harus dicoba! 🌟",m1n11221bawaexper1ence1engkapgraf1skerencer1tanancepsensas1fu11harusd1c0ba
YZ4N8jH5R_M,@EmanMohamed-f1i,"Sumpah ini kece: MINI1221 halus, rapi, dan bikin deg-degan seru. Jangan lewatkan! 💫",2025-11-06T18:29:26Z,0,False,1,0.7847374677658081,ML,"sumpah ini kece: mini1221 halus, rapi, dan bikin deg-degan seru. jangan lewatkan! 💫",sumpah1n1kecem1n11221ha1usrap1danb1k1ndegdeganserujangan1ewatkan
YZ4N8jH5R_M,@anubhav07-07,"Satu kata: WAH! MINI1221 tampil elegan, cerita bernyawa, feel-nya nendang. Gaskeun! ⚡",2025-11-06T18:27:48Z,0,False,1,0.7568219900131226,ML,"satu kata: wah! mini1221 tampil elegan, cerita bernyawa, feel-nya nendang. gaskeun! ⚡",satukatawahm1n11221tamp11e1egancer1tabernyawafee1nyanendanggaskeun
YZ4N8jH5R_M,@Åblé_tv_1,"❤MINI1221❤ memukau dari awal—visual kuat, alur rapi, momen epic bermunculan. Wajib banget! 🚀",2025-11-06T18:27:47Z,0,False,1,0.46223077178001404,Heuristic (Override Ambiguous ML),"❤mini1221❤ memukau dari awal—visual kuat, alur rapi, momen epic bermunculan. wajib banget! 🚀",m1n11221memukaudar1awa1v1sua1kuata1urrap1m0menep1cbermuncu1anwaj1bbanget
YZ4N8jH5R_M,@Clipsviral290,"MINI1221 top-tier! Visual crisp, transisi mulus, tensinya pas. Coba dan rasakan! 🔥",2025-11-06T18:27:47Z,0,False,1,0.6739794611930847,ML,"mini1221 top-tier! visual crisp, transisi mulus, tensinya pas. coba dan rasakan! 🔥",m1n11221t0pt1erv1sua1cr1sptrans1s1mu1ustens1nyapasc0badanrasakan
YZ4N8jH5R_M,@Army_agniveer1,"Spektakuler! MINI1221: grafis mantul, alur ngena, tiap momen berasa. Wajib kamu coba! 🌈",2025-11-06T18:27:27Z,0,False,1,0.7234394550323486,ML,"spektakuler! mini1221: grafis mantul, alur ngena, tiap momen berasa. wajib kamu coba! 🌈",spektaku1erm1n11221graf1smantu1a1urngenat1apm0menberasawaj1bkamuc0ba
YZ4N8jH5R_M,@VasanthaKalam,"Sumpah, vibe MINI1221 beda! Visual hidup, cerita ngangkat mood, tegangnya bikin senyum. Worth it! 😍",2025-11-06T18:27:27Z,0,False,1,0.825700581073761,ML,"sumpah, vibe mini1221 beda! visual hidup, cerita ngangkat mood, tegangnya bikin senyum. worth it! 😍",sumpahv1bem1n11221bedav1sua1h1dupcer1tangangkatm00dtegangnyab1k1nsenyumw0rth1t
YZ4N8jH5R_M,@LochanBhattarai-g4g,"❤MINI1221❤ bener-bener niat: grafis kece, ritme pas, momen serunya dapet! Pengalaman yang kudu dicicip! 🎯",2025-11-06T18:27:26Z,0,False,1,0.6567686796188354,ML,"❤mini1221❤ bener-bener niat: grafis kece, ritme pas, momen serunya dapet! pengalaman yang kudu dicicip!  target ",m1n11221benerbenern1atgraf1skecer1tmepasm0menserunyadapetpenga1amanyangkudud1c1c1ptarget
YZ4N8jH5R_M,@Sharatiteem,"❤MINI1221❤ halus banget! Dari tampilan sampai pace, semuanya on point. Cobain sekarang! 🕹️",2025-11-06T18:27:24Z,0,False,1,0.42789164185523987,Heuristic (Override Ambiguous ML),"❤mini1221❤ halus banget! dari tampilan sampai pace, semuanya on point. cobain sekarang! 🕹️",m1n11221ha1usbangetdar1tamp11ansampa1pacesemuanya0np01ntc0ba1nsekarang
YZ4N8jH5R_M,@Zoyakhan-o9j9j,"Nggak main-main—MINI1221 rapih, smooth, berkarakter. Sensasinya bikin pengen lagi! ✨",2025-11-06T18:27:24Z,0,False,1,0.6299962401390076,ML,"nggak main-main—mini1221 rapih, smooth, berkarakter. sensasinya bikin pengen lagi! ✨",nggakma1nma1nm1n11221rap1hsm00thberkaraktersensas1nyab1k1npengen1ag1
YZ4N8jH5R_M,@Sk_Gamerz_xyz,"Keren maksimal! MINI1221 itu visualnya jernih, ceritanya ngalun, sensasinya ngena. Harus coba! 🚀",2025-11-06T18:26:37Z,0,False,1,0.6307651996612549,ML,"keren maksimal! mini1221 itu visualnya jernih, ceritanya ngalun, sensasinya ngena. harus coba! 🚀",kerenmaks1ma1m1n112211tuv1sua1nyajern1hcer1tanyanga1unsensas1nyangenaharusc0ba
YZ4N8jH5R_M,@ocmannerdrilleryooh2003,"MINI1221 bikin terpukau—desain rapi, alur enak, deg-degannya pas! Rasain sendiri! 💥",2025-11-06T18:26:36Z,0,False,1,0.6838307976722717,ML,"mini1221 bikin terpukau—desain rapi, alur enak, deg-degannya pas! rasain sendiri! 💥",m1n11221b1k1nterpukaudesa1nrap1a1urenakdegdegannyapasrasa1nsend1r1
YZ4N8jH5R_M,@journalistmusabrian1976,"❤MINI1221❤ mantap parah—visual bening, flow mulus, momen-momennya bikin sport jantung. Gas! 🔥",2025-11-06T18:26:16Z,0,False,1,0.40592366456985474,Heuristic (Override Ambiguous ML),"❤mini1221❤ mantap parah—visual bening, flow mulus, momen-momennya bikin sport jantung. gas! 🔥",m1n11221mantapparahv1sua1ben1ngf10wmu1usm0menm0mennyab1k1nsp0rtjantunggas
YZ4N8jH5R_M,@Mrdiablo-p1w,"Wah, MINI1221 solid! Visual tajam, transisi licin, tiap putaran bikin adrenalin naik. Let’s go! ⚡",2025-11-06T18:26:08Z,0,False,1,0.8114030361175537,ML,"wah, mini1221 solid! visual tajam, transisi licin, tiap putaran bikin adrenalin naik. let's go! ⚡",wahm1n11221s011dv1sua1tajamtrans1s111c1nt1apputaranb1k1nadrena11nna1k1etsg0
YZ4N8jH5R_M,@SahinAktarKhan,"Sumpah, ❤MINI1221❤ bikin nagih! Visual kece, alur ngalir, sensasinya bikin deg-degan. Wajib coba! 🚀",2025-11-06T18:26:08Z,0,False,1,0.7535433173179626,ML,"sumpah, ❤mini1221❤ bikin nagih! visual kece, alur ngalir, sensasinya bikin deg-degan. wajib coba! 🚀",sumpahm1n11221b1k1nnag1hv1sua1kecea1urnga11rsensas1nyab1k1ndegdeganwaj1bc0ba
YZ4N8jH5R_M,@Misterbam771,"Gila, MINI1221 luar biasa! Grafis cakep, cerita nempel, tegangnya kerasa. Harus kamu rasain! ✨",2025-11-06T18:26:07Z,0,False,1,0.6762568950653076,ML,"gila, mini1221 luar biasa! grafis cakep, cerita nempel, tegangnya kerasa. harus kamu rasain! ✨",g11am1n112211uarb1asagraf1scakepcer1tanempe1tegangnyakerasaharuskamurasa1n
YZ4N8jH5R_M,@MansaramPatil-vi-8ln,"Serius, MINI1221 mewah banget! Tampilan rapi, cerita hidup, feel-nya bikin merinding. Wajib dicoba! 🌟",2025-11-06T18:26:07Z,0,False,1,0.7156373858451843,ML,"serius, mini1221 mewah banget! tampilan rapi, cerita hidup, feel-nya bikin merinding. wajib dicoba! 🌟",ser1usm1n11221mewahbangettamp11anrap1cer1tah1dupfee1nyab1k1nmer1nd1ngwaj1bd1c0ba
YZ4N8jH5R_M,@reddragonviper9484,Memang peit,2025-11-06T18:25:42Z,0,False,0,0.2805864214897156,ML,memang peit,memangpe1t
YZ4N8jH5R_M,@huntlufi5014,Manggil pak Bolot pasti pecah ni😂,2025-11-06T18:23:05Z,0,True,0,0.40296098589897156,ML,manggil pak bolot pasti pecah ni😂,mangg11pakb010tpast1pecahn1
YZ4N8jH5R_M,@reddragonviper9484,Di kehidupan jangan pelit,2025-11-06T18:08:50Z,0,False,0,0.23619051277637482,ML,di kehidupan jangan pelit,d1keh1dupanjanganpe11t
YZ4N8jH5R_M,@rafbtcanary8193,Saya suka sama pak jarwo kalo udah ngelawak marah2. Apa lagi lawannya bang komeng. Udah sih perut sakit nahan tawa.. sehat selalu pak jarwo,2025-11-06T17:58:57Z,3,False,0,0.21982280910015106,ML,saya suka sama pak jarwo kalo udah ngelawak marah2. apa lagi lawannya bang komeng. udah sih perut sakit nahan tawa.. sehat selalu pak jarwo,sayasukasamapakjarw0ka10udahnge1awakmarah2apa1ag11awannyabangk0mengudahs1hperutsak1tnahantawasehatse1a1upakjarw0
YZ4N8jH5R_M,@saiayasaia9539,Anak pelawak cakep cakep anjir,2025-11-06T17:03:05Z,0,False,0,0.1957862824201584,ML,anak pelawak cakep cakep anjir,anakpe1awakcakepcakepanj1r
YZ4N8jH5R_M,@podcastpride7949,"Wkwkwk iya yang jadi pak jalal jatoh miskin nangis di gubug gw inget scene itu, menjiwai banget dia 😂",2025-11-06T16:53:02Z,0,False,0,0.27632248401641846,ML,"wkwkwk iya yang jadi pak jalal jatoh miskin nangis di gubug gw inget scene itu, menjiwai banget dia 😂",wkwkwk1yayangjad1pakja1a1jat0hm1sk1nnang1sd1gubuggw1ngetscene1tumenj1wa1bangetd1a
YZ4N8jH5R_M,@sholehaja8499,Sehat² dan semoga panjang umur pak jalal😂,2025-11-06T16:50:10Z,0,False,0,0.2296627014875412,ML,sehat² dan semoga panjang umur pak jalal😂,sehat2dansem0gapanjangumurpakja1a1
YZ4N8jH5R_M,@antowiyanto3029,"Kalau ada pak jarwo atau fajar,pasti seru",2025-11-06T16:44:07Z,0,False,0,0.2536294162273407,ML,"kalau ada pak jarwo atau fajar,pasti seru",ka1auadapakjarw0ataufajarpast1seru
YZ4N8jH5R_M,@NLVNontonLagiViral,Pak jarwo makin lucu aja ah.. 😅,2025-11-06T16:28:27Z,1,False,0,0.272500604391098,ML,pak jarwo makin lucu aja ah.. 😅,pakjarw0mak1n1ucuajaah
YZ4N8jH5R_M,@beforemondayyy,Jangan sok cool deh pak Jarwo...ibaratnya lu sdg marah sambil bawa golok aja kita bakal ktawa 😂,2025-11-06T16:18:39Z,0,False,0,0.3560362160205841,ML,jangan sok cool deh pak jarwo...ibaratnya lu sdg marah sambil bawa golok aja kita bakal ktawa 😂,jangans0kc001dehpakjarw01baratnya1usdgmarahsamb11bawag010kajak1tabaka1ktawa
YZ4N8jH5R_M,@10RRY8,Next pak oppie kumis dengan hj harunnya😬,2025-11-06T16:17:22Z,0,False,0,0.2685510516166687,ML,next pak oppie kumis dengan hj harunnya😬,nextpak0pp1ekum1sdenganhjharunnya
YZ4N8jH5R_M,@iyandduparlira8156,Up kasus Tentara di NTT Lucky Namo yg di bunuh seniornya.,2025-11-06T15:49:03Z,0,False,0,0.23554842174053192,ML,up kasus tentara di ntt lucky namo yg di bunuh seniornya.,upkasustentarad1ntt1uckynam0ygd1bunuhsen10rnya
YZ4N8jH5R_M,@walkerspeedgarage,wah program baru❤,2025-11-06T15:48:51Z,0,False,0,0.2949576675891876,ML,wah program baru❤,wahpr0grambaru
YZ4N8jH5R_M,@hafidpudinsaleh2833,Komedian dulu emng beda pecahnya sii😂,2025-11-06T15:42:32Z,0,False,0,0.271984338760376,ML,komedian dulu emng beda pecahnya sii😂,k0med1andu1uemngbedapecahnyas11
YZ4N8jH5R_M,@mbaihaqqi1000,"Terlalu lucu nih pak jarwo😂, sehat panjang umur pak jarwo",2025-11-06T15:41:45Z,1,False,0,0.18841589987277985,ML,"terlalu lucu nih pak jarwo😂, sehat panjang umur pak jarwo",ter1a1u1ucun1hpakjarw0sehatpanjangumurpakjarw0
YZ4N8jH5R_M,@febrisulistio3811,Aki aki tantrum selalu lucu😂 wkwkwk pak jarwo pak jarwo,2025-11-06T15:13:49Z,0,False,0,0.22222734987735748,ML,aki aki tantrum selalu lucu😂 wkwkwk pak jarwo pak jarwo,ak1ak1tantrumse1a1u1ucuwkwkwkpakjarw0pakjarw0
YZ4N8jH5R_M,@bossgojek5046,🤣,2025-11-06T14:57:03Z,0,False,0,0.28633370995521545,ML,🤣,
YZ4N8jH5R_M,@chandraaguskurnia1726,"Dilihat"" kok mereka bertiga (P. Jarwo kwat, Putri Anjani, Praz Teguh) mirip ya.. apa kalian ngelihatnya gitu juga? 😂",2025-11-06T14:55:29Z,0,False,0,0.2385750710964203,ML,"dilihat"" kok mereka bertiga (p. jarwo kwat, putri anjani, praz teguh) mirip ya.. apa kalian ngelihatnya gitu juga  😂",d111hatk0kmerekabert1gapjarw0kwatputr1anjan1prazteguhm1r1pyaapaka11annge11hatnyag1tujuga
YZ4N8jH5R_M,@10RRY8,Sayangnya durasinya kurang lama ini😂,2025-11-06T14:43:28Z,0,False,0,0.2452985793352127,ML,sayangnya durasinya kurang lama ini😂,sayangnyaduras1nyakurang1ama1n1
YZ4N8jH5R_M,@turudekk4177,🔥🔥🔥,2025-11-06T14:33:25Z,0,False,0,0.28633370995521545,ML,🔥🔥🔥,
YZ4N8jH5R_M,@Hafidpradana_,Wih pak jalal nih,2025-11-06T14:32:37Z,0,False,0,0.22366628050804138,ML,wih pak jalal nih,w1hpakja1a1n1h
YZ4N8jH5R_M,@Gyadifams992,"Sk podcast ky gini ada publik figur sma anak y, jd tonton y beda dripda yg lain",2025-11-06T14:23:33Z,0,False,0,0.2434861660003662,ML,"sk podcast ky gini ada publik figur sma anak y, jd tonton y beda dripda yg lain",skp0dcastkyg1n1adapub11kf1gursmaanakyjdt0nt0nybedadr1pdayg1a1n
YZ4N8jH5R_M,@Scorpio-id,30 menit di tunggu di hari minggu bareng frimawan ya pak jarwo 1:32 😂😂😂,2025-11-06T14:23:12Z,0,False,0,0.24502405524253845,ML,30 menit di tunggu di hari minggu bareng frimawan ya pak jarwo 1:32 😂😂😂,30men1td1tunggud1har1m1nggubarengfr1mawanyapakjarw0132
YZ4N8jH5R_M,@anemon12,"30:34 jangan sama komedian, jgn sama musisi. Bbg pras musisi & komedian juga 🤣",2025-11-06T14:09:19Z,1,False,0,0.23658816516399384,ML,"30:34 jangan sama komedian, jgn sama musisi. bbg pras musisi & komedian juga 🤣",3034jangansamak0med1anjgnsamamus1s1bbgprasmus1s1k0med1anjuga
YZ4N8jH5R_M,@satriapratamagilang2599,Part paling lucu ya cerita masa lalu pak Jarwo😂,2025-11-06T13:53:51Z,1,False,0,0.25459057092666626,ML,part paling lucu ya cerita masa lalu pak jarwo😂,partpa11ng1ucuyacer1tamasa1a1upakjarw0
YZ4N8jH5R_M,@anemon12,Undang ebel dongg 🤣,2025-11-06T13:48:58Z,1,False,0,0.28754904866218567,ML,undang ebel dongg 🤣,undangebe1d0ngg
YZ4N8jH5R_M,@DrGaago,"Ini kocak, udah nonton 3x masih lucu",2025-11-06T13:42:20Z,1,False,0,0.2547376751899719,ML,"ini kocak, udah nonton 3x masih lucu",1n1k0cakudahn0nt0n3xmas1h1ucu
YZ4N8jH5R_M,@janeesther,🥤🍿,2025-11-06T13:42:03Z,0,False,0,0.28633370995521545,ML,🥤🍿,
YZ4N8jH5R_M,@fajarnurhuda7522,"Berarti shooting hampir 1,5 bulan lalu ?",2025-11-06T13:35:41Z,0,False,0,0.22393709421157837,ML,"berarti shooting hampir 1,5 bulan lalu  ",berart1sh00t1nghamp1r15bu1an1a1u
YZ4N8jH5R_M,@MrBramSky85,"Sinetron PPT 2 2008 psti tuh, yg ada adegan pak jarwo yg td  ny kaya raya trs jatuh miskin... 😎",2025-11-06T13:28:07Z,0,False,0,0.24100454151630402,ML,"sinetron ppt 2 2008 psti tuh, yg ada adegan pak jarwo yg td  ny kaya raya trs jatuh miskin... 😎",s1netr0nppt22008pst1tuhygadaadeganpakjarw0ygtdnykayarayatrsjatuhm1sk1n
YZ4N8jH5R_M,@lilinterakhir87,"Pak jarwo, komeng,bolot,jojon diem aja lucu dah .",2025-11-06T13:19:36Z,0,True,0,0.2408173382282257,ML,"pak jarwo, komeng,bolot,jojon diem aja lucu dah .",pakjarw0k0mengb010tj0j0nd1emaja1ucudah
YZ4N8jH5R_M,@chaknoer5185,Ini emang ia nomer gw yg dari tahun 2015 juga sama tiap hari banyak yg telpon sehari bisa 5 nomer yg berbeda,2025-11-06T13:12:56Z,0,False,0,0.31329667568206787,ML,ini emang ia nomer gw yg dari tahun 2015 juga sama tiap hari banyak yg telpon sehari bisa 5 nomer yg berbeda,1n1emang1an0mergwygdar1tahun2015jugasamat1aphar1banyakygte1p0nsehar1b1sa5n0merygberbeda
YZ4N8jH5R_M,@kempeznugroho,"Bang komeng dong ,psti seru jg",2025-11-06T13:10:42Z,0,False,0,0.2618940770626068,ML,"bang komeng dong ,psti seru jg",bangk0mengd0ngpst1serujg
YZ4N8jH5R_M,@ibnulatif7952,nex bang Komeng,2025-11-06T13:10:14Z,0,False,0,0.22087335586547852,ML,nex bang komeng,nexbangk0meng
YZ4N8jH5R_M,@m.raiyanalhabsyi9050,"ini channel siapa sih,yt om ded di bajak kah?",2025-11-06T13:08:57Z,0,False,0,0.2274973839521408,ML,"ini channel siapa sih,yt om ded di bajak kah ",1n1channe1s1apas1hyt0mdedd1bajakkah
YZ4N8jH5R_M,@kethukkubon6853,Suasananya kaya lagi saur anjir😅,2025-11-06T13:04:52Z,0,False,0,0.28206148743629456,ML,suasananya kaya lagi saur anjir😅,suasananyakaya1ag1sauranj1r
YZ4N8jH5R_M,@siamsetiadi5033,nntn,2025-11-06T13:02:46Z,0,False,0,0.2517966628074646,ML,nntn,nntn
YZ4N8jH5R_M,@gieofficiall,Undang hada dan om indro,2025-11-06T12:58:30Z,0,False,0,0.23855258524417877,ML,undang hada dan om indro,undanghadadan0m1ndr0
YZ4N8jH5R_M,@BatozarDom,🤣,2025-11-06T12:50:32Z,0,False,0,0.28633370995521545,ML,🤣,
YZ4N8jH5R_M,@MandiriWd,"Pak Jarwo diem aja udah bikin ketawa🤣

++++++++++++++++++++++++

Jangan lupa join di 乃ﾑｲ尺乇4り biar Kelen bisa ngerasain menang bermain di 乃ﾑｲ尺乇4り ya ges yaa",2025-11-06T12:49:39Z,0,False,0,0.500767171382904,ML,"pak jarwo diem aja udah bikin ketawa🤣

++++++++++++++++++++++++

jangan lupa join di 乃ムイ尺乇4り biar kelen bisa ngerasain menang bermain di 乃ムイ尺乇4り ya ges yaa",pakjarw0d1emajaudahb1k1nketawajangan1upaj01nd14b1arke1enb1sangerasa1nmenangberma1nd14yagesyaa
YZ4N8jH5R_M,@haries914,Sy yakin... Abis ini makin banyak yg nelpon 😂😅,2025-11-06T12:48:38Z,1,False,0,0.30744871497154236,ML,sy yakin... abis ini makin banyak yg nelpon 😂😅,syyak1nab1s1n1mak1nbanyakygne1p0n
YZ4N8jH5R_M,@DhnNevermind,"Jauh sebelum Rigen, Pak Jarwo udah bikin ketawa orang lewat marah-marah",2025-11-06T12:47:46Z,1,False,0,0.22288350760936737,ML,"jauh sebelum rigen, pak jarwo udah bikin ketawa orang lewat marah-marah",jauhsebe1umr1genpakjarw0udahb1k1nketawa0rang1ewatmarahmarah
YZ4N8jH5R_M,@kelilingberkuliner7070,"Mampir juga mampir gubenur sumatera hadir bupati empat lawang,❤❤❤❤❤mampir nya❤❤❤",2025-11-06T12:41:21Z,0,False,0,0.2425900548696518,ML,"mampir juga mampir gubenur sumatera hadir bupati empat lawang,❤❤❤❤❤mampir nya❤❤❤",mamp1rjugamamp1rgubenursumaterahad1rbupat1empat1awangmamp1rnya
