video_id,author,comment_text,published_at,like_count,is_promo,ai_prob,label
YZ4N8jH5R_M,@user-sk2mi4yc9o,Tolong kepada staf anterin orang tua ini ke studionya indra,2025-11-06T11:44:12Z,0,False,0.0003446576,0
YZ4N8jH5R_M,@aadipo6703,"3:34  tu jokes terbang bersila, ALADIN , pras gak ngeh",2025-11-06T11:41:56Z,1,False,0.00011335335,0
YZ4N8jH5R_M,@WicardaSand,Kocak and ngakak parah sih yuk bareng ᴋᴜʀɪʀꜱʟᴏᴛ,2025-11-06T11:38:58Z,0,False,0.59604377,1
YZ4N8jH5R_M,@rizkysahrulramadhan681,emosiku di buat ketawa sedih haru😂😢😅,2025-11-06T11:29:39Z,0,False,0.010054446,0
YZ4N8jH5R_M,@Mumbol23,Pak Jarwo marah² mulu,2025-11-06T11:25:15Z,2,False,0.0008527169,0
YZ4N8jH5R_M,@Haiiheloow,"Bang prass, temon sama cing abdel dong",2025-11-06T11:21:46Z,0,False,0.002965255,0
YZ4N8jH5R_M,@REZACREATORLIVE,Like,2025-11-06T11:14:49Z,1,False,0.0032050428,0
YZ4N8jH5R_M,@salmanalfarisi8911,🥳,2025-11-06T11:07:22Z,0,False,0.0041640135,0
YZ4N8jH5R_M,@andrewputrakurniawan39,semangat,2025-11-06T11:00:43Z,0,False,0.005399945,0
YZ4N8jH5R_M,@sinatryaian6800,good,2025-11-06T10:41:23Z,0,False,0.0061289277,0
YZ4N8jH5R_M,@raja-n2q8j,Anj pecah bngt tawa gua 🤣🤣🤣,2025-11-06T10:41:22Z,0,False,0.0025356007,0
YZ4N8jH5R_M,@Kepler188,Nex bng mndra sma anknya,2025-11-06T10:31:18Z,0,False,0.002266435,0
YZ4N8jH5R_M,@pakp9006,Saran aja bang...kalo minum kopi yang panas jangan di taruh di gelas  plastik ...,2025-11-06T10:30:14Z,0,False,0.0011736652,0
YZ4N8jH5R_M,@ayungmashuri9323,Oke berarti minggu pak Jarwo ada di frimawan,2025-11-06T10:29:31Z,0,False,0.0047280616,0
YZ4N8jH5R_M,@riskijess85,mkin sepi penonton praz sekarang.kalah ama pwk gofarr 😛,2025-11-06T10:16:57Z,1,False,0.0015907186,0
YZ4N8jH5R_M,@dimdim-san,"Next limbad ama anaknya Pras, tp gmna ya caranya wawancara limbad?",2025-11-06T10:14:35Z,0,False,2.6429805e-05,0
YZ4N8jH5R_M,@ferma05,Sehat selalu pak jalal,2025-11-06T10:10:42Z,0,False,0.0035621398,0
YZ4N8jH5R_M,@Danthesatrya,"sehat-sehat terus pak jarwo, selalu menghibur 👍",2025-11-06T10:06:17Z,1,False,0.0042345747,0
YZ4N8jH5R_M,@Jennyhang418,Kok kangen ebel ya😭,2025-11-06T10:03:49Z,0,False,0.00086139794,0
YZ4N8jH5R_M,@rafiardika9047,"Sarannn aja nihhhhhh terminal Chanel nya dipanjangin durasinya jadi sejam kalo setengah jam,40 menit KURANGGG",2025-11-06T10:00:25Z,0,False,0.0007865434,0
YZ4N8jH5R_M,@OpekCliper,Cara ambil gambar nya kejahuan min kurang enak di lihat,2025-11-06T09:52:08Z,1,False,0.00286928,0
YZ4N8jH5R_M,@ВагифАврумов,"Videonya singkat tapi bermakna, ☢️ KYT4️⃣D ☢️ respect!",2025-11-06T09:49:56Z,0,False,0.7355144,1
YZ4N8jH5R_M,@ShahbazAbbasiyt-q1z,☢️ KYT4️⃣D ☢️ nggak nyangka topik ini bisa dibahas seasyik ini.,2025-11-06T09:49:54Z,0,False,0.9762238,1
YZ4N8jH5R_M,@sagarbhai9797,"Pesannya positif banget, ☢️ KYT4️⃣D ☢️ setuju seratus persen.",2025-11-06T09:49:54Z,31,False,0.98160994,1
YZ4N8jH5R_M,@Rajabfamily_edtiz,☢️ KYT4️⃣D ☢️ ngerasa relate banget sama isi video ini.,2025-11-06T09:49:42Z,0,False,0.97266006,1
YZ4N8jH5R_M,@banula_s_tech,"Pembawaannya tenang tapi meyakinkan, ☢️ KYT4️⃣D ☢️ suka banget.",2025-11-06T09:49:38Z,0,False,0.95061237,1
YZ4N8jH5R_M,@westyoungeenn,"☢️ KYT4️⃣D ☢️ suka banget sama editing slow-mo-nya, keren parah!",2025-11-06T09:47:10Z,0,False,0.98456717,1
YZ4N8jH5R_M,@Victormathias233,"Setiap kali nonton, ☢️ KYT4️⃣D ☢️ selalu dapet insight baru.",2025-11-06T09:47:07Z,0,False,0.9822213,1
YZ4N8jH5R_M,@NidaKhan-gr8my,"Ini baru konten yang edukatif tapi tetap seru, ☢️ KYT4️⃣D ☢️ dukung.",2025-11-06T09:46:59Z,0,False,0.95701945,1
YZ4N8jH5R_M,@Pulsar__125c,"☢️ KYT4️⃣D ☢️ suka banget tone humor-nya, nggak maksa tapi lucu.",2025-11-06T09:46:47Z,0,False,0.96114373,1
YZ4N8jH5R_M,@UnbreakableSpirit7766,"Wah, kamu kreatif banget, ☢️ KYT4️⃣D ☢️ kagum sama ide-idenya.",2025-11-06T09:46:46Z,0,False,0.96426934,1
YZ4N8jH5R_M,@Regix-k,☢️ KYT4️⃣D ☢️ suka konsepnya yang sederhana tapi impactful.,2025-11-06T09:46:46Z,0,False,0.7430489,1
YZ4N8jH5R_M,@motivesuperbwords2003,"☢️ KYT4️⃣D ☢️ suka banget setiap detail visualnya, niat banget.",2025-11-06T09:46:17Z,0,False,0.99591166,1
YZ4N8jH5R_M,@BoufaBoufa-o2o,☢️ KYT4️⃣D ☢️ suka banget sama semangat di video ini.,2025-11-06T09:46:17Z,0,False,0.9687989,1
YZ4N8jH5R_M,@reenameena7702,"☢️ KYT4️⃣D ☢️ suka cara kamu nyusun kalimat, natural banget.",2025-11-06T09:46:17Z,0,False,0.9648731,1
YZ4N8jH5R_M,@IbrhimdfaallaAlhmdi,"Kualitas suaranya jernih banget, ☢️ KYT4️⃣D ☢️ suka dengerinnya.",2025-11-06T09:46:17Z,0,False,0.89370763,1
YZ4N8jH5R_M,@LASTride-z3j,"Penjelasanmu bikin hal rumit jadi mudah, ☢️ KYT4️⃣D ☢️ kagum.",2025-11-06T09:45:51Z,0,False,0.9627761,1
YZ4N8jH5R_M,@AriyoErshadian,"Wah, vibes-nya positif banget, ☢️ KYT4️⃣D ☢️ jadi ikut happy.",2025-11-06T09:45:48Z,0,False,0.9920086,1
YZ4N8jH5R_M,@vuonggia84,"Wah, visualnya memanjakan mata, ☢️ KYT4️⃣D ☢️ suka banget.",2025-11-06T09:45:48Z,0,False,0.9842448,1
YZ4N8jH5R_M,@BadalDas-sc3mu,☢️ KYT4️⃣D ☢️ bener-bener terinspirasi dari video ini.,2025-11-06T09:45:48Z,0,False,0.96870875,1
YZ4N8jH5R_M,@galihsaputra7091,"Mbkx,kok gk d kasih Minuman.😮",2025-11-06T09:43:00Z,0,False,0.008423202,0
YZ4N8jH5R_M,@aryazawa,H.Malih dan H. Bolot selanjutnya,2025-11-06T09:40:04Z,0,True,0.0008684566,0
YZ4N8jH5R_M,@dediyusup4548,Undang fajar sama maelle lagi,2025-11-06T09:38:16Z,0,False,0.0015077653,0
YZ4N8jH5R_M,@zubaidahhasanmirdad5965,ketawanya bang pras renyah banget😁,2025-11-06T09:31:40Z,0,False,0.0005399363,0
YZ4N8jH5R_M,@fahrujiprisnianta5957,"Praz ternyata umurnya baru 34, tuaan saya ternyata😂😂 saya 37 tahun 4 bulan lagi 38😂😂 kukira praz ini umuran Kaka saya😂😂😂😂",2025-11-06T09:30:46Z,0,False,4.6940426e-05,0
YZ4N8jH5R_M,@AyuLestari-k3d7s,"𝐠𝐮𝐚 𝐤𝐚𝐬𝐢𝐡 𝐭𝐚𝐮 𝐧𝐢 𝐦𝐚𝐢𝐧 𝐝𝐢 𝐈𝐍𝐒𝐀𝐍𝟒𝐃 𝐠𝐚 𝐚𝐝𝐚 𝐣𝐞𝐥𝐞𝐤 𝐣𝐞𝐥𝐞𝐤𝐧𝐲𝐚 𝐝𝐢 𝐤𝐚𝐬𝐢𝐡 𝐛𝐚𝐠𝐮𝐬 𝐭𝐞𝐫𝐮𝐬 𝐧𝐢 𝐠𝐮𝐚, 𝐠𝐚𝐛𝐮𝐧𝐠 𝐝𝐚𝐡 𝐬𝐞𝐤𝐚𝐫𝐚𝐧𝐠  𝐩𝐚𝐬𝐭𝐢 𝐝𝐢 𝐤𝐚𝐬𝐢𝐡 𝐚𝐩𝐚 𝐥𝐚𝐠𝐢 𝐦𝐞𝐦𝐛𝐞𝐫 𝐛𝐚𝐫𝐮 𝐝𝐢 𝐦𝐚𝐧𝐣𝐚 𝐭𝐞𝐫𝐮𝐬..",2025-11-06T09:20:21Z,0,False,0.9931312,1
YZ4N8jH5R_M,@Awaskenaclip,"Semenjak saya jadi clipsper bagian podcast “close the dor” saya merasakan begitu rame nya Viewer nya Terima Kasih Close The Dor Obat ini sangat ampuh 
Percaya atau tidak percaya saya sudah meminum nya",2025-11-06T09:13:40Z,5,False,0.019036861,0
YZ4N8jH5R_M,@mimiedralea8258,Undang niken salindri praz.,2025-11-06T09:10:17Z,0,False,0.0035240964,0
YZ4N8jH5R_M,@Denaya24,Prasteguh kebanyakkan ketawa..gak ada yang lucu dia juga ketawa...aneh tapi nyata😂😂😂😂....,2025-11-06T08:56:55Z,1,False,0.036264885,0
YZ4N8jH5R_M,@BattleTechId,"Kalo mau aman pake Samsung langsung otomatis di blokir, kalau yang lain harus aktifkan manual dulu",2025-11-06T08:55:58Z,0,False,0.008969946,0
YZ4N8jH5R_M,@CalvinSianipar-i7o,Undang ke tikum bang pras,2025-11-06T08:49:41Z,0,False,0.0012300758,0
YZ4N8jH5R_M,@SyarifHasibuan-cq2uw,Sehat selalu pak jarwo. Masih ingatkah dengan saya yg di gedung ismail marzuki,2025-11-06T08:40:54Z,0,False,0.0038230994,0
YZ4N8jH5R_M,@donias8426,Entah kenapa lebih suka liat prass disini,2025-11-06T08:38:03Z,0,False,0.014682143,0
YZ4N8jH5R_M,@alifmerdeka9112,Bang Komeng udah belom ? Klo belom undang dong 😂,2025-11-06T08:26:34Z,0,False,0.00019421961,0
YZ4N8jH5R_M,@AdnanGabutz,anaknya malah lebih mirip praz,2025-11-06T08:22:25Z,1,False,0.0005910563,0
YZ4N8jH5R_M,@wongtegalan5614,Rindu haji Jalaludin ❤,2025-11-06T08:21:24Z,5,False,0.002948697,0
YZ4N8jH5R_M,@margarethahutagaol1283,"Bintang tamu Pak Jarwo, kok berasa cepet banget ya, gag kerasa saking lucunya.",2025-11-06T08:13:18Z,7,False,0.033804875,0
YZ4N8jH5R_M,@BoboMariani,"Wajahnya tu sdh lucu... sleepy man , mata kalup 😅",2025-11-06T08:13:05Z,0,False,0.0008604216,0
YZ4N8jH5R_M,@litajamallias.pd.9019,bentar bgt sih😅,2025-11-06T08:10:57Z,1,False,0.014226672,0
YZ4N8jH5R_M,@TuUpdate26,Pras vs jarwo😂😂😂❤❤ pas banget dan kompak,2025-11-06T08:07:26Z,0,False,0.003975952,0
YZ4N8jH5R_M,@perahukertas5566,"34:00 tp bnr koq, cm ttg komitmen. gw stop narkoba y cm komitmn utk stop. so klo ada yg bilang susah, kecanduan, dll itu cm bullshit gengsi & emang g ada niat stop j",2025-11-06T08:01:53Z,1,False,1.1219274e-06,0
YZ4N8jH5R_M,@MuhhamadLazim,hh,2025-11-06T07:58:07Z,0,False,0.0024368914,0
YZ4N8jH5R_M,@BeraniBicaraTime,"Aktifkan fitur untuk nolak spam otomatis pak jarwok, itu spam,",2025-11-06T07:57:30Z,0,False,0.0045145513,0
YZ4N8jH5R_M,@ardynapramudhita7665,"Durasinya kurang lama bang pras,  di tambahin durasinya biar nontonnya puas",2025-11-06T07:55:23Z,0,False,0.002665734,0
YZ4N8jH5R_M,@bektibeckofficial,ada yg kurang iklan sedot wc blm ada dihalte😅,2025-11-06T07:52:30Z,0,False,0.00051421236,0
YZ4N8jH5R_M,@FauziMasrudi,"Di awal2 menit 14. pertanyaannya  mau menikah,  di menit 29.50 pertanyaan sdh menikah' 😅😅",2025-11-06T07:43:00Z,0,False,0.0005350371,0
YZ4N8jH5R_M,@aidilam0512,Salah satu podcast terlucu prazz teguh🤣🤣🤣,2025-11-06T07:40:37Z,1,False,0.0019170557,0
YZ4N8jH5R_M,@RYMBYN58BPKDVD,👍🏻,2025-11-06T07:38:55Z,0,False,0.0041640135,0
YZ4N8jH5R_M,@FatdeliArdiansyah,haha,2025-11-06T07:36:56Z,0,False,0.0017031159,0
YZ4N8jH5R_M,@Chandra_450,"Lah... Ini syuting podcastnya sebelum anak pak jarwo nikah. 
Sedangkan anak pak jarwo nikah udah 4 tahun yang lalu. 
Lama juga upload videonya ya😂, banyak stok konten berarti😂.",2025-11-06T07:35:34Z,0,False,0.00017114278,0
YZ4N8jH5R_M,@alfiansfnl,Makin dikit aja durasi nya makin kesini,2025-11-06T07:32:34Z,0,False,0.0018568047,0
YZ4N8jH5R_M,@FafaBatra3,Pak jarwo blm gerak kita udah senyum nahan tawan. Pas ngomong langsung daar 😂😂😂,2025-11-06T07:31:09Z,6,False,0.0021083653,0
YZ4N8jH5R_M,@banana-agassi,Bang mandra sm anak2nya yg cewe dong,2025-11-06T07:29:58Z,0,False,0.00024114568,0
YZ4N8jH5R_M,@BismillahAlhamdulillah-t7v,Pak jarwo emang lucu bgt 🤣🎉,2025-11-06T07:21:07Z,0,False,0.018284641,0
YZ4N8jH5R_M,@ariefmaulana3865,Undang Komeng dong,2025-11-06T07:11:10Z,0,False,0.0017989473,0
YZ4N8jH5R_M,@dariuz-sihite,"Jarwo kwat jd jarwo lemah klo depan putrinya😂😂😂 
27:50 itu mh bukan nakal pak jarwo,itu masuknya kriminilll😂",2025-11-06T07:08:06Z,2,False,6.8950474e-05,0
YZ4N8jH5R_M,@danang_sutowijoyo,"keren ini, ditunggu anaknya eko patrio smaa mas ekonya donk",2025-11-06T07:06:10Z,0,False,0.0005483529,0
YZ4N8jH5R_M,@AdityaSuwandi,"Daripada nonton podcast di tv, mending disini, real asik, gada yg di buat buat, bercanda nya dapet, seru lagi",2025-11-06T07:01:38Z,0,False,0.008666823,0
YZ4N8jH5R_M,@Boriel_Muaythai,Next h.malih dan h. Bolot dong min 🎉,2025-11-06T06:56:39Z,11,True,0.0009621685,0
YZ4N8jH5R_M,@MidArtWorld,Emg bner2 pelawak dengan persona marah2 terbaik sampai saat ini🤣🤣🤣,2025-11-06T06:55:33Z,0,False,0.004338343,0
YZ4N8jH5R_M,@kingflokiiii,"Mantap ni praz ada ide baru utk naikin pelawak pelawak seniorr, undang lagi yg lain prazz, ada bg abdul, temen2 grup lawak lain yg salah satunya lagi redup, kaya akri, narji, bedu, banyak dah, bagus kasih pangung ke mereka",2025-11-06T06:53:17Z,0,False,2.6901083e-05,0
YZ4N8jH5R_M,@iv_chanel2952,"kasih tau pak jarwo bg praz untuk blok nomer gak di kenal
jadi ke reject sendiri nanti",2025-11-06T06:52:00Z,0,False,0.0002707346,0
YZ4N8jH5R_M,@muhammadrosyid3170,Kak coba undang dokter tirta pasti seruu,2025-11-06T06:50:51Z,0,False,0.0016357254,0
YZ4N8jH5R_M,@RandomDays-p7u,Invite ke podhub dong pak jarwo😂😂,2025-11-06T06:50:11Z,0,False,0.0042426893,0
YZ4N8jH5R_M,@SuratnoBakmi,"Om undang pembalap veda donk,yg dulu om undang di hitam putih...THN depan balap di moto 3",2025-11-06T06:48:29Z,0,False,0.000106743144,0
YZ4N8jH5R_M,@korekabang-v4h,tinggal aktifin blokir panggilan no tak di kenal pak kalo penting(org kenal)  biasanya wa/ sms dulu,2025-11-06T06:46:33Z,0,False,0.00013228005,0
YZ4N8jH5R_M,@MohamadArief-d4f,Abis ini undang  firmawan om ded..😂😂😂,2025-11-06T06:45:32Z,0,False,0.00040691378,0
YZ4N8jH5R_M,@duniababi7049,Ini dia cing pras paling seru pak jarwo emng top lawak,2025-11-06T06:40:47Z,0,False,0.0025492893,0
YZ4N8jH5R_M,@AdzanuPutra,Pak jalal😅😅😅,2025-11-06T06:34:06Z,0,False,0.001832133,0
YZ4N8jH5R_M,@kadampiofficial9060,soimah mantul tuh,2025-11-06T06:33:33Z,0,False,0.013938528,0
YZ4N8jH5R_M,@joyboy17-o1o,Bikin semangat baru tiap harinya di 𝗕𝗘𝗥𝗞𝗔𝗛𝗦𝗟𝗢𝗧 🌟,2025-11-06T06:32:22Z,0,False,0.8279584,1
YZ4N8jH5R_M,@Raja.real01,Sebaiknya di aplod.2.3 hari sesudah Shuting biar seru dan ga ketinggalan lama,2025-11-06T06:31:55Z,0,False,0.013849053,0
YZ4N8jH5R_M,@syarfuniMY,"setelah parto + anaknya , Jarwo + anaknya maybe next Mandra + anak nya jg donk",2025-11-06T06:31:24Z,0,False,7.957254e-05,0
YZ4N8jH5R_M,@nithaazalea7579,kek sering liat di TikTok. Anjani Jarwo namanya,2025-11-06T06:22:01Z,0,False,0.001612372,0
YZ4N8jH5R_M,@irwansetiawan7909,Durasinya tumben remehin kuota kita 😂,2025-11-06T06:17:41Z,0,False,0.0005109404,0
YZ4N8jH5R_M,@qahargoblot6102,Wkwkwkw...masih inget gua kasus air kemasan itu lagi,2025-11-06T06:10:47Z,0,False,0.0003857726,0
YZ4N8jH5R_M,@zhazelailul1591,Kayanya podhub sabtu nanti bintang tamunya Pak Jarwo & Mas Parto deh..seru pasti.,2025-11-06T06:10:46Z,1,False,0.0002017124,0
YZ4N8jH5R_M,@DoniTrianto-i2z,Liat mukanya aaja udh ngakak apalagi dia bicara 🤣🤣🤣 legend dah,2025-11-06T06:06:12Z,6,False,0.0003555157,0
YZ4N8jH5R_M,@masthom1491,"Kurang lama prazzz
Klo bisa sejam setengah lah 😂😂😂",2025-11-06T06:01:28Z,0,False,0.0008203337,0
YZ4N8jH5R_M,@zhazelailul1591,Bang jarwo jaim nih ada anaknya..sehat2 pelawak senior kita semua,2025-11-06T06:00:48Z,4,False,0.00030125387,0
YZ4N8jH5R_M,@solsola1173,😂,2025-11-06T05:59:07Z,0,False,0.0041640135,0
YZ4N8jH5R_M,@revarahayu17,sumpah pak jarwo lucu banget njiirtt,2025-11-06T05:57:59Z,1,False,0.01821686,0
YZ4N8jH5R_M,@kristinn9582,Kocak banget Jarwo 😂,2025-11-06T05:56:54Z,2,False,0.004272607,0
YZ4N8jH5R_M,@FerdinandViansyah,next nya fery maryadi ama anaknya yg cakep lah 😁,2025-11-06T05:55:33Z,0,False,6.2072744e-05,0
YZ4N8jH5R_M,@MrKibiko,SPAM call emang ganggu bgt... Sehari bisa 10x lebih.. padahal udah pake aplikasi khusus..,2025-11-06T05:55:19Z,0,False,0.004011447,0
YZ4N8jH5R_M,@sikancil3053,"Anak elu cantik juga, Wo 😂",2025-11-06T05:53:03Z,0,False,0.0004511307,0
YZ4N8jH5R_M,@bagasryuuga7203,"Next kang Sule, sekalian memperbaiki namanya yang dirusak sama tukang roasting tim 02",2025-11-06T05:51:48Z,5,False,0.0012397986,0
YZ4N8jH5R_M,@sekalemesbrew,"pak jarwo emang lucu 𝐒𝐄𝐊𝐀𝐋𝐈𝟒𝐃, ada aja lawakkan nya",2025-11-06T05:50:05Z,0,False,0.019747738,1
YZ4N8jH5R_M,@irfanidris2723,"Pras hebat bisa merubah suasana saat podcast ,,GK bosenin liat podcast yg bawaain Pras ,,setiap bintang tamu pasti yg nnton pada nyengir dengan Tek tokanya Pras 👏👏👏👏",2025-11-06T05:47:22Z,5,True,0.000112188325,0
YZ4N8jH5R_M,@tama-xmi,Lanjut undang Adul sama Soimah...,2025-11-06T05:45:30Z,3,False,0.0049026646,0
YZ4N8jH5R_M,@RobloxPemula88,tambahin g si durasinya,2025-11-06T05:44:50Z,9,False,0.002154472,0
YZ4N8jH5R_M,@zahraae7422,"kemarin parto sama anaknya, sekarang pak jarwo sama anaknya, ditunggu pelawak legend bang mandra sama anaknya.....like yg banyak guys",2025-11-06T05:43:32Z,62,False,8.716541e-07,0
YZ4N8jH5R_M,@davidadam6015,"Jo...(ajo), next boleh juga konsep outfitnya stelan supir angkot atau kang becak gitu, pakai kain lap di bahu, topi belel, pakaian agak lusuh gimana gitu, ya ala penghuni terminal lah... 

Tamunya juga di set diawal bawa tas besar, nenteng kardus, atau apalah ala penumpang bus.",2025-11-06T05:43:05Z,1,True,0.00072797603,0
YZ4N8jH5R_M,@minggupagi06,28:34 itu bukan nakal pak lebih ke kriminal🤣,2025-11-06T05:42:03Z,13,False,0.0003783435,0
YZ4N8jH5R_M,@LabiLabipink,lucu banget org tua satu ini 😂😂😂,2025-11-06T05:39:50Z,7,False,0.013618651,0
YZ4N8jH5R_M,@suryoprojectjr5171,next undang andre taulany dan kenzy taulany psti seru juga mereka berdua,2025-11-06T05:39:09Z,2,False,0.0009681014,0
YZ4N8jH5R_M,@sauron5271,hebatny pak jarwo konsisten marahnya,2025-11-06T05:38:23Z,2,False,0.002889597,0
YZ4N8jH5R_M,@karmansragen9423,jarwo diem aj gw udah ngakak😅,2025-11-06T05:38:09Z,60,False,0.002913701,0
YZ4N8jH5R_M,@saibetronmegatron6458,👋,2025-11-06T05:36:14Z,0,False,0.0041640135,0
YZ4N8jH5R_M,@Phương-Bùi-Lan,"Sumpah, konten kayak gini tuh 𝓟𝓤𝓛𝓐𝓤𝓦𝓘𝓝 banget.",2025-11-06T05:28:42Z,0,False,0.9904179,1
YZ4N8jH5R_M,@Phương-Trương-Duy,"Tenang tapi tetap lucu, aura ＰＵＬＡＵＷＩＮ kerasa banget.",2025-11-06T05:28:25Z,0,False,0.9907022,1
YZ4N8jH5R_M,@trungkhổngvăn17,𝓟𝓤𝓛𝓐 𝓤𝓦𝓘𝓝 di awal tuh bikin penasaran sih 😅,2025-11-06T05:28:23Z,0,False,0.39859685,1
YZ4N8jH5R_M,@HiếuLâmHoàng-638,"Random tapi enak, beneran P͟͟U͟͟L͟͟A͟͟U͟͟W͟͟I͟͟N͟͟ style 😄",2025-11-06T05:28:18Z,0,False,0.980074,1
YZ4N8jH5R_M,@HoaBảo-390,"Cuan gak ada abisnya, cuma di P͟͟U͟͟L͟͟A͟͟ U͟͟W͟͟I͟͟N͟͟?",2025-11-06T05:28:11Z,0,False,0.8891759,1
YZ4N8jH5R_M,@tiênliễucông1962,"Adem banget nontonnya, aura P͟͟U͟͟L͟͟A͟͟U͟͟W͟͟ I͟͟N͟͟ berasa.",2025-11-06T05:28:08Z,0,False,0.17073588,1
YZ4N8jH5R_M,@QuocHuy01shtj_425,"Estetik banget sih, beneran P U L A U W I N vibes.",2025-11-06T05:28:02Z,0,False,0.9971828,1
YZ4N8jH5R_M,@nhungcúc85,𝑷𝑼𝑳𝑨𝑼𝑾𝑰𝑵 selalu muncul di konten tenang tapi lucu gini 😌,2025-11-06T05:27:50Z,0,False,0.9926619,1
YZ4N8jH5R_M,@thitrọng77,"Sumpah, video ini kayak P U L A U W I N versi mini.",2025-11-06T05:27:48Z,0,False,0.94587266,1
YZ4N8jH5R_M,@minhlãhoàng1955,ＰＵＬＡＵＷＩＮ itu udah kayak genre konten sendiri 😆,2025-11-06T05:27:37Z,0,False,0.9270422,1
YZ4N8jH5R_M,@Hiếu_Văn_Ngọc,ＰＵＬＡＵＷＩＮ aesthetic-nya kuat banget di sini.,2025-11-06T05:27:36Z,0,False,0.98568225,1
YZ4N8jH5R_M,@ViệtHuỳnhTrọng.4569,"Niat banget editannya, 𝑷𝑼𝑳 𝑨𝑼𝑾𝑰𝑵 approve!",2025-11-06T05:27:35Z,0,False,0.35070154,1
YZ4N8jH5R_M,@CamTupm4qan_356,"Lagi capek, terus nemu 𝑷𝑼𝑳𝑨𝑼𝑾𝑰𝑵, langsung seger lagi 😌",2025-11-06T05:27:32Z,0,False,0.99307823,1
YZ4N8jH5R_M,@ThienMinhpgk75m_152,"Baru sadar, efek P͟͟U͟͟L͟͟A͟͟U͟͟ W͟͟I͟͟N͟͟ bisa bikin adem segini.",2025-11-06T05:27:23Z,227,False,0.9235813,1
YZ4N8jH5R_M,@uyênbá1968,P U L A U W I N vibes-nya tuh dapet dari detik pertama.,2025-11-06T05:27:20Z,0,False,0.99573624,1
YZ4N8jH5R_M,@ThanhThaopxwdx2_687,ＰＵＬＡＵＷＩＮ tuh selalu muncul pas lagi pengen healing.,2025-11-06T05:27:15Z,0,False,0.99446553,1
YZ4N8jH5R_M,@UyenLinh_hchfbm,"Chill abis, suara lo tuh kayak narasi di 𝓟𝓤𝓛𝓐𝓤𝓦𝓘𝓝 gitu.",2025-11-06T05:27:12Z,0,False,0.987235,1
YZ4N8jH5R_M,@sandyputra6739,"Wah lagi-lagi bintang tamu nya ""BEAUTY AND THE FATHERS ""😅🎉😂",2025-11-06T05:27:05Z,44,False,0.011108975,0
YZ4N8jH5R_M,@UyenNhida1ptn_608,06:30 P U L A U W I N bahaya buat orang ketagihan,2025-11-06T05:27:04Z,0,False,0.9641344,1
YZ4N8jH5R_M,@YenThaovphbj8_256,FOYA-FOYA juga seru banget gara-gara PuIauwin,2025-11-06T05:26:52Z,0,False,0.9341151,1
YZ4N8jH5R_M,@diantemon2449,hah,2025-11-06T05:26:31Z,0,False,0.0018368795,0
YZ4N8jH5R_M,@LAPAKWDcaridigoogle,"Asli full ngakak liat episode ini pak jarwo emng keren ngelawaknya sampai praz ketawa mulu, sering sering undang pelawak bang Praz biar awet muda.",2025-11-06T05:25:52Z,2470,False,4.458585e-05,0
YZ4N8jH5R_M,@vee0710,Durasi nya perasaan makin berkurang dari episode sebelumnya,2025-11-06T05:25:28Z,0,False,0.0010467406,0
YZ4N8jH5R_M,@nendenvithaatmawijaya3464,𝑙𝑎ℎ 𝑏𝑢𝑘𝑎𝑛 𝑎𝑛𝑗𝑎𝑛𝑖 𝑑𝑎ℎ 𝑛𝑖𝑘𝑎ℎ 𝑦𝑎ℎ,2025-11-06T05:20:14Z,0,False,0.0054630213,0
YZ4N8jH5R_M,@datoksyarief4240,Kominfo dan ojk gimana? Sangat menganggu bngt itu,2025-11-06T05:18:22Z,1,False,0.00013679743,0
YZ4N8jH5R_M,@FajarKusuma-qj9ru,"Betapa hatiku tak kan sedih
Telah gugur pelawakku",2025-11-06T05:16:31Z,0,True,0.0014699608,0
YZ4N8jH5R_M,@nurwahyudi-r5q9u,"salam pak jarwo. ada pertanyaan nih, gimana rasa nya menjadi gunner melihat Arsenal menang terus? apa udah bosen nonton Arsenal yg menang terus? hihihi",2025-11-06T05:16:12Z,0,True,0.047003046,0
YZ4N8jH5R_M,@WahyuWakwaw-n7y,"Jgn terlalu ketawa fake lah pras, dah kecapean yah kebanyakan podcast",2025-11-06T05:15:58Z,0,False,3.1080417e-05,0
YZ4N8jH5R_M,@jiwakacaw7707,25:38 rasakan kemurnianya air kran😂,2025-11-06T05:09:41Z,10,False,0.0001983186,0
YZ4N8jH5R_M,@bacainceritahoror,Lah kocok,2025-11-06T05:09:07Z,0,False,0.0022930852,0
YZ4N8jH5R_M,@ivana840,Kurang lama donk 😢,2025-11-06T05:08:07Z,1,False,0.002836448,0
YZ4N8jH5R_M,@dwiagusadip280,"pak jarwo ini rigen versi tua, persona nya sama, sama2 marah😂",2025-11-06T05:07:56Z,2,False,4.7274472e-05,0
YZ4N8jH5R_M,@MegaPoco-k8e,dari tadi nih 2:09,2025-11-06T05:07:35Z,0,False,0.011945495,0
YZ4N8jH5R_M,@Nehuselah-Sistem-Aura,😅😅,2025-11-06T05:01:57Z,0,False,0.0041640135,0
YZ4N8jH5R_M,@sefbahari,Fyi. Pdhl usia jarwo lebih  muda dr parto. Tp jarwo kyk lebih aki aki drpd parto,2025-11-06T05:01:21Z,6,False,5.4763266e-05,0
YZ4N8jH5R_M,@susrikamila9771,👏👏👏,2025-11-06T05:00:45Z,0,False,0.0041640135,0
